uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
Q967F4,2920,323914,0.3904109589041096,0.26643835616438355,0.0773972602739726,0.2613013698630137,0.49383561643835616,0.08184931506849315,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,21,False,False,False,False,WBGene00001980,C_elegans,6239,other lethal,0
P28515,416,44823,0.3293269230769231,0.1466346153846154,0.07932692307692307,0.41346153846153844,0.4543269230769231,0.11057692307692307,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,12,False,False,False,False,WBGene00001249,C_elegans,6239,other lethal,0
P48996,1469,169619,0.3737236215112321,0.35466303607896527,0.06262763784887679,0.22123893805309736,0.48264125255275697,0.05037440435670524,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,7,False,False,False,False,WBGene00001086,C_elegans,6239,other lethal,0
P23678,1584,179652,0.39141414141414144,0.2897727272727273,0.07386363636363637,0.24431818181818182,0.46464646464646464,0.07449494949494949,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,18,False,False,False,False,WBGene00006831,C_elegans,6239,other lethal,0
Q27371,405,47041,0.3432098765432099,0.4567901234567901,0.04197530864197531,0.15555555555555556,0.6419753086419753,0.044444444444444446,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00003495,C_elegans,6239,other lethal,0
Q18239,759,84695,0.3544137022397892,0.2898550724637681,0.07509881422924901,0.28326745718050067,0.5335968379446641,0.07246376811594203,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,6,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
G5EEH0,1020,118804,0.3872549019607843,0.33431372549019606,0.1,0.2196078431372549,0.42058823529411765,0.058823529411764705,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
P34447,867,92190,0.4232987312572088,0.18685121107266436,0.03806228373702422,0.30680507497116494,0.5132641291810842,0.08304498269896193,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,13,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
P34607,910,105569,0.4021978021978022,0.31648351648351647,0.09010989010989011,0.22637362637362637,0.432967032967033,0.054945054945054944,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q21501,211,24949,0.4075829383886256,0.3222748815165877,0.11374407582938388,0.23222748815165878,0.44075829383886256,0.037914691943127965,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q10665,754,86305,0.36074270557029176,0.28514588859416445,0.08885941644562334,0.28514588859416445,0.4482758620689655,0.06896551724137931,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q9GYS1,459,51823,0.3790849673202614,0.27450980392156865,0.09368191721132897,0.2440087145969499,0.44880174291938996,0.10239651416122005,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
G5ED81,78,8838,0.2692307692307692,0.28205128205128205,0.07692307692307693,0.41025641025641024,0.5256410256410257,0.038461538461538464,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q9NH52,898,100065,0.3363028953229399,0.289532293986637,0.07015590200445435,0.27728285077951004,0.4732739420935412,0.09688195991091314,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,12,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
G5ED20,944,106749,0.4025423728813559,0.2786016949152542,0.04449152542372881,0.2489406779661017,0.5911016949152542,0.06991525423728813,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q23482,275,31601,0.4,0.3381818181818182,0.06545454545454546,0.2,0.5527272727272727,0.06181818181818182,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
O44516,348,39593,0.3649425287356322,0.27011494252873564,0.08620689655172414,0.2988505747126437,0.5057471264367817,0.06609195402298851,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
G5EDT1,961,110903,0.3975026014568158,0.2934443288241415,0.09157127991675339,0.2497398543184183,0.4578563995837669,0.05931321540062435,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
Q10459,362,40191,0.356353591160221,0.23480662983425415,0.07734806629834254,0.281767955801105,0.46685082872928174,0.1270718232044199,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,False,True,9,False,False,False,False,WBGene00003395,C_elegans,6239,other lethal,0
G5ED14,289,31564,0.4083044982698962,0.17301038062283736,0.0657439446366782,0.32525951557093424,0.5121107266435986,0.09342560553633218,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,8,False,False,False,False,WBGene00001204,C_elegans,6239,other lethal,0
Q20318,1042,117643,0.3704414587332054,0.2907869481765835,0.061420345489443376,0.2648752399232246,0.47696737044145876,0.07389635316698656,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,WBGene00003034,C_elegans,6239,other lethal,0
G5EDU6,280,31603,0.3607142857142857,0.2714285714285714,0.08214285714285714,0.2892857142857143,0.44642857142857145,0.07857142857142857,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00003033,C_elegans,6239,other lethal,0
B6VQ55,826,93972,0.49878934624697335,0.18886198547215496,0.14164648910411623,0.24334140435835352,0.3486682808716707,0.06900726392251816,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00002335,C_elegans,6239,other lethal,0
Q9XUN5,332,38521,0.5632530120481928,0.15060240963855423,0.16265060240963855,0.23493975903614459,0.29518072289156627,0.05120481927710843,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00002335,C_elegans,6239,other lethal,0
Q18277,150,17270,0.46,0.26666666666666666,0.07333333333333333,0.24,0.46,0.03333333333333333,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00002335,C_elegans,6239,other lethal,0
Q18239,759,84695,0.3544137022397892,0.2898550724637681,0.07509881422924901,0.28326745718050067,0.5335968379446641,0.07246376811594203,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,6,False,False,False,False,WBGene00002335,C_elegans,6239,other lethal,0
P22981,184,20983,0.34782608695652173,0.32608695652173914,0.07608695652173914,0.24456521739130435,0.4673913043478261,0.08152173913043478,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,WBGene00002335,C_elegans,6239,other lethal,0
P17488,202,22937,0.32673267326732675,0.26732673267326734,0.09405940594059406,0.3613861386138614,0.48514851485148514,0.04455445544554455,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00000437,C_elegans,6239,other lethal,0
Q06561,3375,369052,0.36385185185185187,0.25096296296296294,0.064,0.26725925925925925,0.5265185185185185,0.11792592592592592,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,True,False,True,13,False,False,False,False,WBGene00006787,C_elegans,6239,other lethal,0
P12844,1969,225510,0.36262061960385983,0.361604875571356,0.05383443372270188,0.22803453529710513,0.5251396648044693,0.047739969527679026,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,11,False,False,False,False,WBGene00003515,C_elegans,6239,other lethal,0
O62270,569,63497,0.5342706502636204,0.0843585237258348,0.140597539543058,0.3181019332161687,0.3866432337434095,0.0632688927943761,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00010269,C_elegans,6239,other lethal,0
P34690,448,49913,0.39955357142857145,0.25223214285714285,0.10267857142857142,0.25,0.4732142857142857,0.09821428571428571,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,10,False,False,False,False,WBGene00006529,C_elegans,6239,other lethal,0
Q11184,425,49569,0.3388235294117647,0.2988235294117647,0.08470588235294117,0.3176470588235294,0.5388235294117647,0.04470588235294118,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,True,False,False,False,5,False,False,False,False,WBGene00002881,C_elegans,6239,other lethal,0
Q20970,917,101714,0.4154852780806979,0.2649945474372955,0.07851690294438386,0.2257360959651036,0.45910577971646677,0.09378407851690294,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,9,False,False,False,False,WBGene00003415,C_elegans,6239,other lethal,0
Q8MXJ9,425,48125,0.49176470588235294,0.17882352941176471,0.13176470588235295,0.2541176470588235,0.4235294117647059,0.07529411764705882,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,WBGene00004206,C_elegans,6239,other lethal,0
Q8I7I5,2481,276238,0.4062877871825877,0.23417976622329706,0.08464328899637243,0.294236195082628,0.47077791213220477,0.06529625151148731,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,9,False,False,False,False,WBGene00004395,C_elegans,6239,other lethal,0
Q9N5D3,1493,169916,0.38914936369725384,0.27595445411922304,0.08171466845277964,0.2813127930341594,0.4842598794373744,0.0535833891493637,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00004947,C_elegans,6239,other lethal,0
P35129,147,16705,0.4557823129251701,0.22448979591836735,0.10204081632653061,0.24489795918367346,0.4897959183673469,0.07482993197278912,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,3,False,True,True,False,False,9,False,False,False,False,WBGene00002344,C_elegans,6239,other lethal,0
G5EGK8,318,36302,0.389937106918239,0.27358490566037735,0.11006289308176101,0.22955974842767296,0.46855345911949686,0.1069182389937107,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,8,False,False,False,False,WBGene00002363,C_elegans,6239,other lethal,0
Q8WQA4,290,33703,0.41724137931034483,0.30689655172413793,0.09655172413793103,0.22413793103448276,0.44482758620689655,0.05172413793103448,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,12,False,False,False,False,WBGene00001365,C_elegans,6239,other lethal,0
P02566,1963,224755,0.3540499235863474,0.36984207845135,0.051451859398879266,0.22210901681100356,0.5318390219052471,0.05399898115129903,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,13,False,False,False,False,WBGene00006789,C_elegans,6239,other lethal,0
E6N0W2,17,1778,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.29411764705882354,0.8235294117647058,0.11764705882352941,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00003142,C_elegans,6239,other lethal,0
P34447,867,92190,0.4232987312572088,0.18685121107266436,0.03806228373702422,0.30680507497116494,0.5132641291810842,0.08304498269896193,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,13,False,False,False,False,WBGene00001979,C_elegans,6239,other lethal,0
Q21501,211,24949,0.4075829383886256,0.3222748815165877,0.11374407582938388,0.23222748815165878,0.44075829383886256,0.037914691943127965,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00001979,C_elegans,6239,other lethal,0
O44326,678,74511,0.4424778761061947,0.23008849557522124,0.048672566371681415,0.25663716814159293,0.48672566371681414,0.07079646017699115,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,6,False,False,False,False,WBGene00001979,C_elegans,6239,other lethal,0
G2HK15,367,39931,0.44141689373297005,0.24250681198910082,0.04087193460490463,0.25340599455040874,0.5149863760217984,0.06267029972752043,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,WBGene00013383,C_elegans,6239,other lethal,0
Q95XZ5,2176,249784,0.39200367647058826,0.296875,0.0703125,0.26516544117647056,0.4912683823529412,0.04595588235294118,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,6,False,False,False,False,WBGene00003136,C_elegans,6239,other lethal,0
Q19555,1096,124775,0.4215328467153285,0.29105839416058393,0.08211678832116788,0.2271897810218978,0.458029197080292,0.060218978102189784,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,7,False,False,False,False,WBGene00003136,C_elegans,6239,other lethal,0
O17581,593,67867,0.4300168634064081,0.26475548060708265,0.07588532883642496,0.2478920741989882,0.3912310286677909,0.05733558178752108,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,WBGene00003136,C_elegans,6239,other lethal,0
V6CLJ5,790,87732,0.3759493670886076,0.23544303797468355,0.10126582278481013,0.30759493670886073,0.5075949367088608,0.0810126582278481,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00002245,C_elegans,6239,other lethal,0
Q95Y84,1758,198883,0.3845278725824801,0.31513083048919227,0.05915813424345848,0.24800910125142206,0.48179749715585896,0.05233219567690557,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,10,False,False,False,False,WBGene00001833,C_elegans,6239,other lethal,0
G5EE66,787,88493,0.40660736975857686,0.2770012706480305,0.05590851334180432,0.25158831003811943,0.4764930114358323,0.06480304955527319,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,WBGene00003258,C_elegans,6239,other lethal,0
J7SA49,1768,189691,0.4309954751131222,0.2171945701357466,0.050339366515837106,0.2737556561085973,0.6199095022624435,0.07805429864253394,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,WBGene00002717,C_elegans,6239,other lethal,0
Q9TXI7,901,103059,0.43729189789123196,0.27968923418423974,0.08102108768035517,0.23307436182019978,0.47058823529411764,0.049944506104328525,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,4,True,True,True,False,False,14,False,False,False,False,WBGene00006932,C_elegans,6239,other lethal,0
O44887,385,45123,0.44675324675324674,0.22857142857142856,0.16883116883116883,0.2545454545454545,0.3922077922077922,0.07012987012987013,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,11,False,False,False,False,WBGene00002135,C_elegans,6239,other lethal,0
Q9N584,664,75298,0.4307228915662651,0.2635542168674699,0.08283132530120482,0.25301204819277107,0.4789156626506024,0.05271084337349398,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,10,False,False,False,False,WBGene00002804,C_elegans,6239,other lethal,0
Q8IG67,544,61765,0.3915441176470588,0.28125,0.07169117647058823,0.2555147058823529,0.47058823529411764,0.07169117647058823,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00016750,C_elegans,6239,other lethal,0
Q21516,128,14666,0.484375,0.1328125,0.1640625,0.21875,0.390625,0.1640625,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00010870,C_elegans,6239,other lethal,0
P92199,1173,135774,0.35720375106564367,0.3554987212276215,0.06905370843989769,0.2412617220801364,0.4876385336743393,0.04603580562659847,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,3,False,False,True,False,False,17,False,False,False,False,WBGene00002694,C_elegans,6239,other lethal,0
Q9XZI6,586,64064,0.45733788395904434,0.18771331058020477,0.08532423208191127,0.2832764505119454,0.5204778156996587,0.07167235494880546,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,7,False,False,False,False,WBGene00006751,C_elegans,6239,other lethal,0
O01763,798,92527,0.40726817042606517,0.2907268170426065,0.10275689223057644,0.24185463659147868,0.4573934837092732,0.06015037593984962,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00018156,C_elegans,6239,other lethal,0
O01661,526,59215,0.39923954372623577,0.2585551330798479,0.06653992395437262,0.27566539923954375,0.5399239543726235,0.06653992395437262,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,12,False,False,False,False,WBGene00000368,C_elegans,6239,other lethal,0
Q19722,545,61186,0.4091743119266055,0.29357798165137616,0.08807339449541285,0.2036697247706422,0.5009174311926605,0.09357798165137615,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00003815,C_elegans,6239,other lethal,0
Q95Q95,2697,306529,0.43418613274008155,0.26103077493511306,0.07193177604746014,0.25472747497219134,0.4686688913607712,0.05005561735261402,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,WBGene00002583,C_elegans,6239,other lethal,0
O01755,426,48618,0.4295774647887324,0.24647887323943662,0.1056338028169014,0.25586854460093894,0.4507042253521127,0.06807511737089202,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False,6,False,False,False,False,WBGene00000150,C_elegans,6239,other lethal,0
Q9N3S4,749,81616,0.4472630173564753,0.2590120160213618,0.0520694259012016,0.22429906542056074,0.5527369826435247,0.06942590120160214,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00004389,C_elegans,6239,other lethal,0
O61794,802,90644,0.4077306733167082,0.2880299251870324,0.05236907730673317,0.26683291770573564,0.4763092269326683,0.03740648379052369,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,WBGene00020031,C_elegans,6239,other lethal,0
