uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
G5EF37,161,18517,0.37267080745341613,0.38509316770186336,0.09937888198757763,0.16149068322981366,0.5403726708074534,0.08074534161490683,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00003934,C_elegans,6239,other lethal,0
O44743,690,75901,0.35507246376811596,0.22608695652173913,0.05507246376811594,0.36086956521739133,0.5579710144927537,0.057971014492753624,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00002783,C_elegans,6239,other lethal,0
G5EDA3,866,97423,0.3348729792147806,0.33371824480369516,0.03233256351039261,0.2909930715935335,0.5438799076212472,0.04041570438799076,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00001832,C_elegans,6239,other lethal,0
V6CLN5,1615,180574,0.3721362229102167,0.27058823529411763,0.06625386996904024,0.291640866873065,0.5058823529411764,0.06563467492260062,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00022518,C_elegans,6239,other lethal,0
Q9BIB8,896,98758,0.4609375,0.21986607142857142,0.05803571428571429,0.2544642857142857,0.4720982142857143,0.06473214285714286,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,WBGene00002075,C_elegans,6239,other lethal,0
P91129,933,104354,0.4983922829581994,0.1907824222936763,0.11361200428724544,0.2379421221864952,0.42015005359056806,0.07288317256162916,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,WBGene00004217,C_elegans,6239,other lethal,0
O01501,524,60586,0.3511450381679389,0.3568702290076336,0.07442748091603053,0.24236641221374045,0.5248091603053435,0.04961832061068702,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,10,False,False,False,False,WBGene00000871,C_elegans,6239,other lethal,0
Q966M5,232,26626,0.3879310344827586,0.28448275862068967,0.08620689655172414,0.2672413793103448,0.4827586206896552,0.0603448275862069,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00007018,C_elegans,6239,other lethal,0
O01757,1043,116999,0.42090124640460214,0.27804410354745923,0.06711409395973154,0.23585810162991372,0.4841802492809204,0.06519654841802493,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00018866,C_elegans,6239,other lethal,0
O01427,305,34749,0.40327868852459015,0.3016393442622951,0.09508196721311475,0.2098360655737705,0.4426229508196721,0.08524590163934426,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,17,False,False,False,False,WBGene00000099,C_elegans,6239,other lethal,0
O02161,425,49398,0.3764705882352941,0.34823529411764703,0.07294117647058823,0.23058823529411765,0.43529411764705883,0.04470588235294118,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,9,False,False,False,False,WBGene00020383,C_elegans,6239,other lethal,0
O02051,202,22999,0.5247524752475248,0.16336633663366337,0.16831683168316833,0.2376237623762376,0.3910891089108911,0.07425742574257425,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,6,False,False,False,False,WBGene00022591,C_elegans,6239,other lethal,0
Q19727,775,90950,0.28,0.4645161290322581,0.05161290322580645,0.20129032258064516,0.5264516129032258,0.05419354838709677,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,18,False,False,False,False,WBGene00004186,C_elegans,6239,other lethal,0
Q65XX4,278,30785,0.33093525179856115,0.2733812949640288,0.03237410071942446,0.33093525179856115,0.5215827338129496,0.06474820143884892,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00004978,C_elegans,6239,other lethal,0
Q9N3T6,468,52914,0.344017094017094,0.3076923076923077,0.07051282051282051,0.2692307692307692,0.43803418803418803,0.07905982905982906,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00004978,C_elegans,6239,other lethal,0
Q9N3T5,782,87469,0.40025575447570333,0.289002557544757,0.0907928388746803,0.21739130434782608,0.5038363171355499,0.09335038363171355,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,13,False,False,False,False,WBGene00004978,C_elegans,6239,other lethal,0
P27604,437,47536,0.43707093821510296,0.23569794050343248,0.07322654462242563,0.2288329519450801,0.4439359267734554,0.09839816933638444,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00019322,C_elegans,6239,other lethal,0
P91350,1522,171564,0.4132720105124836,0.2779237844940867,0.0900131406044678,0.24704336399474375,0.4894875164257556,0.06176084099868594,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00003792,C_elegans,6239,other lethal,0
G5EFF1,445,47789,0.4314606741573034,0.21123595505617979,0.051685393258426963,0.27640449438202247,0.5910112359550562,0.08089887640449438,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00006423,C_elegans,6239,other lethal,0
Q9N5K2,211,24348,0.44075829383886256,0.3033175355450237,0.07109004739336493,0.20853080568720378,0.4881516587677725,0.04739336492890995,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00019246,C_elegans,6239,other lethal,0
Q86B36,496,56183,0.40725806451612906,0.26411290322580644,0.1028225806451613,0.26411290322580644,0.4576612903225806,0.06451612903225806,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,10,False,False,False,False,WBGene00001497,C_elegans,6239,other lethal,0
P41828,588,65332,0.39285714285714285,0.23299319727891157,0.07312925170068027,0.28061224489795916,0.5,0.0935374149659864,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00003622,C_elegans,6239,other lethal,0
H2KYM2,638,69931,0.40282131661442006,0.27586206896551724,0.05799373040752351,0.26332288401253917,0.5109717868338558,0.05799373040752351,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,WBGene00006805,C_elegans,6239,other lethal,0
O01789,1262,144217,0.3573692551505547,0.3549920760697306,0.05467511885895404,0.23692551505546752,0.5007923930269413,0.05071315372424723,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,10,False,False,False,False,WBGene00001860,C_elegans,6239,other lethal,0
P91093,393,43003,0.43256997455470736,0.2366412213740458,0.05343511450381679,0.26463104325699743,0.48854961832061067,0.06615776081424936,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,8,False,False,False,False,WBGene00000761,C_elegans,6239,other lethal,0
P91344,161,18474,0.37267080745341613,0.3416149068322981,0.055900621118012424,0.2236024844720497,0.5341614906832298,0.062111801242236024,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,False,True,False,9,False,False,False,False,WBGene00018893,C_elegans,6239,other lethal,0
P91343,439,49002,0.3917995444191344,0.3052391799544419,0.07061503416856492,0.22323462414578588,0.4601366742596811,0.07972665148063782,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,6,False,False,False,False,WBGene00018893,C_elegans,6239,other lethal,0
O01634,408,47091,0.4681372549019608,0.17892156862745098,0.15196078431372548,0.2818627450980392,0.38480392156862747,0.07107843137254902,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,11,False,False,False,False,WBGene00002134,C_elegans,6239,other lethal,0
Q966M6,500,56682,0.384,0.29,0.098,0.238,0.502,0.088,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00000937,C_elegans,6239,other lethal,0
A4V4W1,90,10848,0.4,0.36666666666666664,0.07777777777777778,0.2,0.4,0.03333333333333333,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00044898,C_elegans,6239,other lethal,0
G5EC36,452,50486,0.3495575221238938,0.25,0.07079646017699115,0.29867256637168144,0.5,0.10176991150442478,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,WBGene00002989,C_elegans,6239,other lethal,0
G5ED39,1262,144121,0.4152139461172742,0.27416798732171155,0.08557844690966719,0.25118858954041207,0.4683042789223455,0.059429477020602216,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,8,False,False,True,False,False,13,False,False,False,False,WBGene00004775,C_elegans,6239,other lethal,0
P91278,362,39981,0.35911602209944754,0.24033149171270718,0.11602209944751381,0.31215469613259667,0.5414364640883977,0.08839779005524862,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00002601,C_elegans,6239,other lethal,0
Q9N593,788,88511,0.37182741116751267,0.282994923857868,0.06091370558375635,0.29441624365482233,0.5304568527918782,0.050761421319796954,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00003132,C_elegans,6239,other lethal,0
O01960,453,51526,0.3598233995584989,0.3200883002207506,0.0640176600441501,0.23841059602649006,0.4746136865342163,0.08167770419426049,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00006492,C_elegans,6239,other lethal,0
Q95XM9,739,82477,0.38430311231393777,0.3342354533152909,0.03924221921515562,0.2165087956698241,0.5290933694181326,0.06495263870094722,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00022148,C_elegans,6239,other lethal,0
O01483,1884,213727,0.4315286624203822,0.2643312101910828,0.08227176220806794,0.24787685774946921,0.4453290870488323,0.05626326963906582,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00015499,C_elegans,6239,other lethal,0
Q86NC2,268,30803,0.417910447761194,0.27238805970149255,0.11940298507462686,0.2574626865671642,0.47388059701492535,0.05223880597014925,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,6,False,False,False,False,WBGene00020417,C_elegans,6239,other lethal,0
O01598,856,96516,0.4053738317757009,0.2838785046728972,0.0630841121495327,0.25,0.4532710280373832,0.06074766355140187,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00020263,C_elegans,6239,other lethal,0
O44548,877,101203,0.3124287343215507,0.3717217787913341,0.055872291904218926,0.2645381984036488,0.5917901938426454,0.05131128848346636,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,12,False,False,False,False,WBGene00019432,C_elegans,6239,other lethal,0
P51559,942,103015,0.37048832271762205,0.2484076433121019,0.07855626326963906,0.2515923566878981,0.505307855626327,0.12951167728237792,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,16,False,False,False,False,WBGene00000254,C_elegans,6239,other lethal,0
G5EGN3,367,40773,0.3405994550408719,0.2779291553133515,0.04087193460490463,0.31607629427792916,0.5749318801089919,0.0653950953678474,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00001186,C_elegans,6239,other lethal,0
G5EGF4,376,41754,0.3537234042553192,0.24468085106382978,0.03723404255319149,0.3537234042553192,0.5664893617021277,0.047872340425531915,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00001186,C_elegans,6239,other lethal,0
P30628,905,103401,0.4453038674033149,0.24640883977900552,0.11602209944751381,0.2287292817679558,0.450828729281768,0.07955801104972375,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,WBGene00006768,C_elegans,6239,other lethal,0
Q19305,819,92419,0.33455433455433453,0.27472527472527475,0.08791208791208792,0.26495726495726496,0.4713064713064713,0.12576312576312576,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,False,False,True,8,False,False,False,False,WBGene00006893,C_elegans,6239,other lethal,0
O61907,1022,113619,0.3953033268101761,0.2896281800391389,0.06262230919765166,0.25146771037182,0.5322896281800391,0.06360078277886497,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00001194,C_elegans,6239,other lethal,0
Q09228,1129,128359,0.34720992028343667,0.2993799822852081,0.046058458813108945,0.2976085031000886,0.5739592559787422,0.05580159433126661,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00001194,C_elegans,6239,other lethal,0
G5EGL5,491,57332,0.4175152749490835,0.2668024439918534,0.1079429735234216,0.26272912423625255,0.3604887983706721,0.05295315682281059,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00004010,C_elegans,6239,other lethal,0
P34807,440,49834,0.3477272727272727,0.225,0.08181818181818182,0.36363636363636365,0.46136363636363636,0.06363636363636363,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00001079,C_elegans,6239,other lethal,0
Q18120,461,52746,0.43383947939262474,0.26247288503253796,0.09978308026030369,0.2386117136659436,0.4164859002169197,0.0650759219088937,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,11,False,False,False,False,WBGene00006672,C_elegans,6239,other lethal,0
Q27249,256,29632,0.33203125,0.46875,0.015625,0.18359375,0.6171875,0.015625,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,WBGene00002978,C_elegans,6239,other lethal,0
Q9GRZ3,1641,181928,0.4247410115783059,0.2961608775137112,0.04753199268738574,0.23461304082876294,0.5898842169408897,0.044485070079219986,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,11,False,False,False,False,WBGene00001080,C_elegans,6239,other lethal,0
G5EEB6,322,31849,0.33540372670807456,0.18944099378881987,0.037267080745341616,0.2080745341614907,0.6739130434782609,0.2670807453416149,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,WBGene00001075,C_elegans,6239,other lethal,0
P08124,301,29177,0.4684385382059801,0.15946843853820597,0.04318936877076412,0.14285714285714285,0.707641196013289,0.2292358803986711,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,False,False,False,False,True,7,False,False,False,False,WBGene00005018,C_elegans,6239,other lethal,0
O02482,612,65617,0.3937908496732026,0.23202614379084968,0.06535947712418301,0.2647058823529412,0.5245098039215687,0.10947712418300654,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00006773,C_elegans,6239,other lethal,0
Q565A2,513,57786,0.3820662768031189,0.253411306042885,0.04678362573099415,0.29434697855750486,0.5497076023391813,0.07017543859649122,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00007042,C_elegans,6239,other lethal,0
O62090,586,66002,0.3378839590443686,0.3174061433447099,0.06825938566552901,0.2832764505119454,0.5341296928327645,0.06143344709897611,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,3,True,True,True,False,False,7,False,False,False,False,WBGene00004202,C_elegans,6239,other lethal,0
Q09363,356,41089,0.44662921348314605,0.26685393258426965,0.10393258426966293,0.23595505617977527,0.4353932584269663,0.05056179775280899,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,WBGene00005026,C_elegans,6239,other lethal,0
Q07292,813,90407,0.41205412054120544,0.23862238622386223,0.06642066420664207,0.27921279212792127,0.5104551045510455,0.07011070110701106,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,14,False,False,False,False,WBGene00003030,C_elegans,6239,other lethal,0
Q8T3G5,303,35808,0.41914191419141916,0.3102310231023102,0.12211221122112212,0.23102310231023102,0.4521452145214521,0.039603960396039604,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00001196,C_elegans,6239,other lethal,0
A0A0K3AWM6,570,63198,0.48947368421052634,0.16666666666666666,0.10877192982456141,0.24385964912280703,0.39824561403508774,0.1,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,13,False,False,False,False,WBGene00001648,C_elegans,6239,other lethal,0
P51875,354,40451,0.3813559322033898,0.2937853107344633,0.096045197740113,0.2514124293785311,0.4406779661016949,0.07344632768361582,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,14,False,False,False,False,WBGene00001648,C_elegans,6239,other lethal,0
P13508,1295,144079,0.3312741312741313,0.2633204633204633,0.07722007722007722,0.24864864864864866,0.4810810810810811,0.15675675675675677,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,True,False,False,False,19,False,False,False,False,WBGene00003001,C_elegans,6239,other lethal,0
P14585,1429,157116,0.317704688593422,0.2596221133659902,0.06648005598320504,0.2547235829251225,0.48705388383484954,0.16794961511546536,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,True,True,False,False,False,19,False,False,False,False,WBGene00003001,C_elegans,6239,other lethal,0
Q21302,241,28903,0.29045643153526973,0.44398340248962653,0.07883817427385892,0.17842323651452283,0.4896265560165975,0.08713692946058091,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00006963,C_elegans,6239,other lethal,0
O44406,582,67214,0.38144329896907214,0.34192439862542956,0.07731958762886598,0.23883161512027493,0.506872852233677,0.037800687285223365,False,0,0,0,0,1,True,0,True,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00000431,C_elegans,6239,other lethal,0
P20268,380,42575,0.4052631578947368,0.21578947368421053,0.07894736842105263,0.32105263157894737,0.5210526315789473,0.05789473684210526,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,WBGene00000431,C_elegans,6239,other lethal,0
Q21281,2104,230054,0.3127376425855513,0.2804182509505703,0.060361216730038025,0.2461977186311787,0.5095057034220533,0.16064638783269963,False,0,0,0,0,0,False,0,True,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,17,False,False,False,False,WBGene00003497,C_elegans,6239,other lethal,0
